company_name,post_name,registration_date,deadline,qualification_agent,qualification_education,qualification_career,region,Field,keywords_list,source_info,source_type,update_date,status
(주)디엠테크컨설팅 R&D센터,"스마트제조 솔루션, 탄소플랫폼 및 인공지능 개발 전문연구요원 채용",2025-05-27,2025-06-30,현역,석사,신입/경력,"강원특별자치도 원주시 입춘로45, B동 507~508호","스마트제조 솔루션, 탄소플랫폼 및 인공지능 개발",,https://work.mma.go.kr/caisBYIS/search/cygonggogeomsaekView.do?menu_id=&searchCondition=&searchKeyword=&pageUnit=10&pageIndex=3&cygonggo_no=2000001057089&jbc_cd=&byjjeopche_cd=220250144&eopjong_gbcd=2&gegyumo_cd=&eopche_nm=&sido_addr=&sigungu_addr=&jeonjik_yn=&yeokjong_brcd=&cyjemok_nm=&eopjong_gbcd_list=,military,2025-06-09 22:17:21,new
(주)씨지스플랜기업부설연구소,(주)씨지스플랜과 함께 창조적인 건축구조설계분야를 함께 열어가실 엔지니어분을 모십니다.,2025-05-26,2025-07-25,현역,석사,신입,"경기도 성남시 분당구 판교로 253, C동 601호(삼평동,판교이노밸리)",건축공학관련 연구개발,"(주)씨지스플랜은 구조설계 및 안전진단 연구개발 및 제공업을 하는 회사입니다.
약20명의 직원들로 구성되어 있지만, 많은 설계사.건설사 및 협력사들과 긴밀한 협력관계를 유지하고 있습니다.
그래서 일반건축구조설계 뿐만이 아니라, 사무실을 벗어나서 현장에 맞춘 VE 구조설계,신공법 구조설계, 그리고 현장 구조지원 등 다양한 경험과
기술을 습득할 수 있습니다.
연봉+성과급(인센티브 연2회지급)+중식제공을 하고 있으며, 야간근무 無 주말근무 無 인 일할 맛 나는 회사입니다.
또한 출.퇴근시간 부분 자율제를 시행하고 있습니다.
그리고 매주 수요일 단축근무(조기퇴근제)를 실시하고 있습니다.
판교테크노밸리내에 위치하고 있어서 근무환경도 좋습니다.
(주)씨지스플랜과 함께 창조적인 건축구조설계분야를 함께 열어가실 여러분의 많은 지원 부탁드립니다.",https://work.mma.go.kr/caisBYIS/search/cygonggogeomsaekView.do?menu_id=&searchCondition=&searchKeyword=&pageUnit=10&pageIndex=3&cygonggo_no=2000001055690&jbc_cd=&byjjeopche_cd=220220043&eopjong_gbcd=2&gegyumo_cd=&eopche_nm=&sido_addr=&sigungu_addr=&jeonjik_yn=&yeokjong_brcd=&cyjemok_nm=&eopjong_gbcd_list=,military,2025-06-09 22:17:21,new
(주)중고나라 기업부설연구소,[중고나라] ES 기반 검색 개발자,2025-05-26,2025-06-30,현역,석사 이상,신입,서울특별시 강남구 테헤란로415 4층 (삼성동),ES 활용한 검색 서비스를 설계/개발해요. 대규모 데이터 처리 및 검색 엔진 최적화를 담당해요.,"■ 입사 후 맡게 될 주요 업무에요.
• ElasticSearch를 활용한 검색 서비스를 설계 및 개발해요
• 대규모 데이터 처리 및 검색 엔진 최적화 (Query Tuning, Index Optimization 등) 를 담당해요.
• Java 기반 백엔드 시스템 개발 및 유지보수를 담당해요.
• 검색 관련 API를 설계 및 구현해요.
• 데이터 파이프라인을 설계 및 관리해요. (ETL 포함)
• 검색 품질 향상을 위한 분석 및 개선을 담당해요.

■ 이런 분과 함께하고 싶어요.
• Java 개발 경력이 최소 1년 이상 필요해요.
• ElasticSearch를 활용한 프로젝트 경험이 필요해요.
• RESTful API 설계 및 구현 경험이 필요해요.
• SQL 및 NoSQL 데이터베이스 활용 능력이 필요해요.
• Git을 이용한 협업 및 버전 관리 경험이 필요해요.
• 검색 알고리즘 및 성능 최적화에 대한 이해가 필요해요.

* 본 채용은 전문연구요원 포지션입니다.
- 자연계/이공계 석사학위 이상 소지자 또는 학위 취득 예정자로서 전문연구요원 신규편입 대상자
- 현역 입영 대상자로, 35세까지 의무복무를 마칠 수 있는 분
- 대한민국 병역법에 의거하여 병역의 의무가 없는 여성 및 외국인은 지원이 불가합니다.

■ 이런 경험이 있다면 더 좋아요.
• 대규모 트래픽 환경에서 ElasticSearch를 운영한 경험이 있으면 좋아요.
• Kibana, Logstash 등 Elastic Stack 활용한 경험이 있으면 좋아요.
• AWS, GCP, Azure와 같은 클라우드 환경에서의 개발 경험이 있으면 좋아요.
• Python, Scala 등의 추가 프로그래밍 언어 경험이 있으면 좋아요.
• 데이터 분석 및 머신러닝에 대한 이해가 있으면 좋아요.
• 문제 해결을 위한 분석적 사고와 커뮤니케이션 능력이 있으면 좋아요.",https://work.mma.go.kr/caisBYIS/search/cygonggogeomsaekView.do?menu_id=&searchCondition=&searchKeyword=&pageUnit=10&pageIndex=4&cygonggo_no=2000001054689&jbc_cd=&byjjeopche_cd=220240218&eopjong_gbcd=2&gegyumo_cd=&eopche_nm=&sido_addr=&sigungu_addr=&jeonjik_yn=&yeokjong_brcd=&cyjemok_nm=&eopjong_gbcd_list=,military,2025-06-09 22:17:21,new
(주)78리서치랩 기업부설연구소,(서울강남) 보안 서비스 소프트웨어 엔지니어 Backend/App (전문연구요원) 모집,2025-05-14,2025-06-30,현역,석사 이상,경력 (3년이상),서울특별시 강남구 봉은사로114 6층 (역삼동),"사이버 공격 시뮬레이션 설계·분석, 보안 기술 개선 및 솔루션 통합, AI 기획·연구, 시스템 개선·배포를 수행","필수요건
OS - Ubuntu,Windows
언어 - Python,C++,SQL
DB - PodtgreSQL,Redis
Infra - Docker,GitHub
프레임워크 - FastAPI (python 기반)
협업도구 - Jira,Notion,Slack 등 협업 툴 사용 경험
우대사항
클라우드/인프라 - GCP 활동 경험,온프레미스 환경 구축 경험
서비스 운영 - SaaS 형태의 서비스 개발 및 GCP 기반 클라우드 운영 경험",https://work.mma.go.kr/caisBYIS/search/cygonggogeomsaekView.do?menu_id=&searchCondition=&searchKeyword=&pageUnit=10&pageIndex=4&cygonggo_no=2000001038898&jbc_cd=&byjjeopche_cd=220240046&eopjong_gbcd=2&gegyumo_cd=&eopche_nm=&sido_addr=&sigungu_addr=&jeonjik_yn=&yeokjong_brcd=&cyjemok_nm=&eopjong_gbcd_list=,military,2025-06-09 22:17:21,new
(주)이지트래픽 IT기술연구소,[전문연구요원] 웹 개발자 채용,2025-05-23,2025-06-30,현역,석사 이상,신입/경력,"경기도 안양시 동안구 엘에스로116번길 118, 930호-931호 (호계동)",웹 개발,"[주요업무]
- 웹 개발


[자격요건]
- 컴퓨터 공학 또는 소프트웨어 또는 전산학 전공자
- 웹 프론트엔드, 백엔드 기초 지식 및 개발 경험 보유자


[필수 기술 스택]
1. 프론트엔드 : React.js, Next.js 중 1개 이상
2. 백엔드 : Node.js (Express) 또는 Python 기반 백엔드
3. 데이터베이스 : Oracle, MySQL, PostgreSQL 중 1개 이상
4. 협업 및 개발환경 : Git, Docker, REST API 설계


[우대사항]

1. 교통 및 신호 시스템 관련 경험
- ITS, ATMS, 교통신호제어 시스템 이해
- 영상검지기, 신호제어기 등 장비 연동 경험
- 실시간 데이터 시각화 대시보드 개발 경험
- 지도 기반 API (VWorld, Naver, Leaflet 등) 활용 경험
- WebSocket, RabbitMQ 등 실시간 통신 처리 경험

2. AI 개발 도구 활용 경험
- Cursor, GitHub Copilot, ChatGPT, Code Interpreter, Amazon CodeWhisperer 등 AI 기반 개발 도구 활용 경험
- AI 코딩 툴을 통해 프로젝트 생산성 향상 또는 코드 자동화 도입 경험
- 프롬프트 기반 개발 문제 해결 능력


[채용절차]
- 서류 > 인적성 검사 > 면접 > 최종합격
- 서류전형 합격자에 한해 사람인 온라인 인적성 검사 응시 안내 예정
- 인적성 검사 합격자에 한해 면접 시 자율주제로 PT 발표 (15분 이내) 진행",https://work.mma.go.kr/caisBYIS/search/cygonggogeomsaekView.do?menu_id=&searchCondition=&searchKeyword=&pageUnit=10&pageIndex=4&cygonggo_no=2000001053689&jbc_cd=&byjjeopche_cd=220250167&eopjong_gbcd=2&gegyumo_cd=&eopche_nm=&sido_addr=&sigungu_addr=&jeonjik_yn=&yeokjong_brcd=&cyjemok_nm=&eopjong_gbcd_list=,military,2025-06-09 22:17:21,new
(주)이지트래픽 IT기술연구소,[전문연구요원] AI 기술자 채용,2025-05-23,2025-06-30,현역,석사 이상,신입/경력,"경기도 안양시 동안구 엘에스로116번길 118, 930호-931호 (호계동)",AI 기술 개발,"[주요업무]
- AI 기술 개발

[자격요건]
- Machine Learning 또는 관련 AI 분야에서의 연구 및 개발 경험 보유자
- 데이터 분석을 위한 프로그래밍 역량 보유자 (Python, SQL 등)
- Pytorch, Keras, Tensorflow 등 라이브러리 사용 가능자

[우대사항]
- 교통공학, 산업공학, 통계학, 컴퓨터 공학, 데이터 사이언스학 등 관련 전공
- 데이터 분석 관련 논문 또는 공모전 수상 경험
- 수요예측 관련 경력 (시계열 예측 및 머신러닝∙딥러닝 기반 예측 모델 경험)
- LLM 등 Open Source AI Model 탐색 및 파인 튜닝 역량

[채용절차]
- 서류 > 인적성 검사 > 면접 > 최종합격
- 서류전형 합격자에 한해 사람인 온라인 인적성 검사 응시 안내 예정
- 인적성 검사 합격자에 한해 면접 시 자율주제로 PT 발표 (15분 이내) 진행",https://work.mma.go.kr/caisBYIS/search/cygonggogeomsaekView.do?menu_id=&searchCondition=&searchKeyword=&pageUnit=10&pageIndex=4&cygonggo_no=2000001053489&jbc_cd=&byjjeopche_cd=220250167&eopjong_gbcd=2&gegyumo_cd=&eopche_nm=&sido_addr=&sigungu_addr=&jeonjik_yn=&yeokjong_brcd=&cyjemok_nm=&eopjong_gbcd_list=,military,2025-06-09 22:17:21,new
극동에너지(주) 기업부설연구소,[전문연구요원 채용]극동에너지(주) 기업부설연구소,2025-05-22,2025-06-30,현역,석사 이상,신입/경력,경상북도 칠곡군 약목면 관호12길13-6,수소연료전지 분야의 신기술 및 제품개발을 위한 자료조사 · 분석,"극동에너지(주)는 태양광, 태양열에너지에 대해 끊임없는 연구와 투자로 그에 따른 독보적인 기술력을 인정받고 있습니다.
지난 20여 년간의 축적된 기술력을 바탕으로 효율적인 신재생에너지 제품을 공급하고 있으며 항상 고객만족을 위해 최선을 다하고 있습니다.
한국에너지공단 신재생에너지 참여기업, AS전담기업, 가족친화기업, 여가친화기업, 지식재산경영, ISO, 근무혁신우수, 벤처확인, 메인비즈,
이노비즈 등의 여러 인증을 받은 신뢰할 수 있는 기업입니다.",https://work.mma.go.kr/caisBYIS/search/cygonggogeomsaekView.do?menu_id=&searchCondition=&searchKeyword=&pageUnit=10&pageIndex=4&cygonggo_no=2000001052290&jbc_cd=&byjjeopche_cd=220250125&eopjong_gbcd=2&gegyumo_cd=&eopche_nm=&sido_addr=&sigungu_addr=&jeonjik_yn=&yeokjong_brcd=&cyjemok_nm=&eopjong_gbcd_list=,military,2025-06-09 22:17:21,new
"(주)크래프톤(KRAFTON, Inc.) PUBG Research Center",[크래프톤] PUBG Research Center 전문연구요원 채용공고 (Engine Engineering),2025-05-21,2025-07-20,현역,석사,신입/경력,"서울특별시 서초구 서초대로38길12, 타워원 2층, 11층 (서초동, 마제스타시티)",PUBG STUDIOS 신규 프로젝트 기술(Tech) 부문 담당,"[채용부서 소개]
기획 사양서를 바탕으로 언리얼 기반 클라이언트와 데디케이션 서버를 개발, 플랫폼 서버와의 협업으로 비즈니스 로직 작성
안정성, 호환성, 최적화, 자동화, 퀄리티업을 위해 언리얼 엔진을 수정하거나 적합한 툴을 활용

[Engine Engineer 소개]
iOS 및 안드로이드 HW 이해를 바탕으로 팰월드 모바일 언리얼 엔진 최적화, 그래픽 향상, 하드웨어 호환성 확보
언리얼 엔진의 가상 파일 시스템 및 월드 파티션 시스템 활용, On-Demand 리소스 DLC 시스템 개발 및 빌드 최적화
팰월드 모바일의 아트와 기획 요구사항에 맞춰 언리얼 엔진 기능 추가, 기술 지원 및 자동화

[참고] 공고 내 기재된 경력 요건은 무관합니다.

*지원방법: 회사 홈페이지 통해 지원 (아래 링크 참고)
*링크: https://job-boards.greenhouse.io/pubgcorporation/jobs/7894545002?gh_src=123ad02e2us
*모집 및 채용 과정은 홈페이지 통해 상세 내용 확인 가능합니다.",https://work.mma.go.kr/caisBYIS/search/cygonggogeomsaekView.do?menu_id=&searchCondition=&searchKeyword=&pageUnit=10&pageIndex=4&cygonggo_no=2000001049691&jbc_cd=&byjjeopche_cd=220140346&eopjong_gbcd=2&gegyumo_cd=&eopche_nm=&sido_addr=&sigungu_addr=&jeonjik_yn=&yeokjong_brcd=&cyjemok_nm=&eopjong_gbcd_list=,military,2025-06-09 22:17:21,new
"(주)크래프톤(KRAFTON, Inc.) PUBG Research Center",[크래프톤] PUBG Research Center 전문연구요원 채용공고 (Client Engineering),2025-05-21,2025-07-20,현역,석사,신입/경력,"서울특별시 서초구 서초대로38길12, 타워원 2층, 11층 (서초동, 마제스타시티)",PUBG STUDIOS 신규 프로젝트 기술(Tech) 부문 담당,"[채용부서 소개]
기획 사양서를 바탕으로 언리얼 기반 클라이언트와 데디케이션 서버를 개발, 플랫폼 서버와의 협업으로 비즈니스 로직 작성
안정성, 호환성, 최적화, 자동화, 퀄리티업을 위해 언리얼 엔진을 수정하거나 적합한 툴을 활용

[Client Engineer 소개]
언리얼 게임 프레임워크 및 네트워크 통신을 활용한 팰월드 원작 모바일화 및 신규 모바일 컨텐츠 개발, 유지보수
컨텐츠와 관련한 팰월드 모바일의 기획 및 아트 요구사항에 따른 언리얼 에디터 기능 추가, 기술 지원 및 자동화 작업

[참고] 공고 내 기재된 경력 요건은 무관합니다.

*지원방법: 회사 홈페이지 통해 지원 (아래 링크 참고)
*링크: https://job-boards.greenhouse.io/pubgcorporation/jobs/7897128002?gh_src=6d00b0302us
*모집 및 채용 과정은 홈페이지 통해 상세 내용 확인 가능합니다.",https://work.mma.go.kr/caisBYIS/search/cygonggogeomsaekView.do?menu_id=&searchCondition=&searchKeyword=&pageUnit=10&pageIndex=4&cygonggo_no=2000001049690&jbc_cd=&byjjeopche_cd=220140346&eopjong_gbcd=2&gegyumo_cd=&eopche_nm=&sido_addr=&sigungu_addr=&jeonjik_yn=&yeokjong_brcd=&cyjemok_nm=&eopjong_gbcd_list=,military,2025-06-09 22:17:21,new
(주)엠쓰리시스템즈 기업부설연구소,플랫폼 프론트엔드 개발자 전문연구요원 채용 공고,2025-05-08,2025-07-07,보충역,대학교 졸업(4년) 이상,신입/경력,경기도 용인시 기흥구 신갈동 신갈로86 4층,플랫폼 개발,"1. 주요업무
• M3 Systems 플랫폼 웹 프론트엔드 개발
• 건축물 전체 라이프사이클 지원을 위해 여러 이해관계자들이 활동하는 웹 기반 플랫폼 서비스 유지관리 및 고도화

2. 자격요건
• 보충역
• 전산, 컴퓨터공학 관련 학위 취득자

3. 우대사항
• Java Script를 통한 3D 렌더링 지식이 있으신 분
• 건축 분야에 지식이 있거나 관심이 있으신분
• 전통적 기술부터 최신 기술까지 다양한 기술 습득을 목표로 하시는 분",https://work.mma.go.kr/caisBYIS/search/cygonggogeomsaekView.do?menu_id=&searchCondition=&searchKeyword=&pageUnit=10&pageIndex=4&cygonggo_no=2000001032091&jbc_cd=&byjjeopche_cd=220240031&eopjong_gbcd=2&gegyumo_cd=&eopche_nm=&sido_addr=&sigungu_addr=&jeonjik_yn=&yeokjong_brcd=&cyjemok_nm=&eopjong_gbcd_list=,military,2025-06-09 22:17:21,new
(주)원일티엔아이 연구소,전문연구요원 모집공고(수소저장합금),2025-05-20,2025-06-30,현역,석사 이상,신입,경기도 김포시 양촌읍 황금1로150 2층 (㈜원일티엔아이 R&D센터),수소저장합금 개발/평가,"우대사항 : 금속전공 / 수소저장합금 전공
담당업무 : 수소저장합금 개발,평가 / 고체수소저장시스템 개발/평가
기타사항 :
- 근무시간 8시 30분 ~ 18시 00분으로 총 8시간 30분근무입니다.
- 포괄임금제로 면접시 내용설명을 드립니다.",https://work.mma.go.kr/caisBYIS/search/cygonggogeomsaekView.do?menu_id=&searchCondition=&searchKeyword=&pageUnit=10&pageIndex=4&cygonggo_no=2000001047289&jbc_cd=&byjjeopche_cd=220250033&eopjong_gbcd=2&gegyumo_cd=&eopche_nm=&sido_addr=&sigungu_addr=&jeonjik_yn=&yeokjong_brcd=&cyjemok_nm=&eopjong_gbcd_list=,military,2025-06-09 22:17:21,new
(주)엑스큐브 기업부설연구소,♥(서울/강남)인공지능 개발자 모집 [전문연구요원],2025-05-13,2025-07-12,기타,석사 이상,신입/경력,서울특별시 강남구 강남대로112길34 영화빌딩 2층 (논현동),개발 및 개발지원,"<주요 업무>
- 의료 데이터를 형상으로 변환
- 의료 형상의 복원을 위한 모델링 및 생성형 AI 방법론 개발(전처리 등)
- 선임 개발자의 지도 하에 모델 성능 개선 및 최적화 수행

- 컴퓨터공학, 인공지능, 데이터사이언스 등 관련 전공의 석사 학위 이상
- 병역특례(전문연구요원/보충역) 대상자 필수
- 머신러닝 및 딥러닝의 기본 개념 이해
- 형상 처리 및 생성을 위한 기본 개념이해
- Git 등 버전 관리 시스템 사용 경험
- 학습 의지와 팀워크를 갖춘 협업 능력
- 소프트웨어 개발, 특히 AI 분야에 대한 관심과 열정이 있는 자

<우대 사항>
- 의료 데이터 또는 의료 영상 연구 및 프로젝트 참여 경험
- 3차원 형상 처리 또는 이를 이용한 AI모델 개발 및 학습 경험
- 계산 기하학 기본 이해",https://work.mma.go.kr/caisBYIS/search/cygonggogeomsaekView.do?menu_id=&searchCondition=&searchKeyword=&pageUnit=10&pageIndex=4&cygonggo_no=2000001035700&jbc_cd=&byjjeopche_cd=220250205&eopjong_gbcd=2&gegyumo_cd=&eopche_nm=&sido_addr=&sigungu_addr=&jeonjik_yn=&yeokjong_brcd=&cyjemok_nm=&eopjong_gbcd_list=,military,2025-06-09 22:17:21,new
(주)스페바이오 기업부설연구소,[(주)스페바이오] 바이오소재 연구소 채용공고,2025-05-19,2025-06-30,현역,석사,신입/경력,"서울특별시 성동구 아차산로11가길3, K2지식산업센터 제5층 501호 (성수동2가)",바이오소재연구소 인재채용,"식물세포 유래 바이오소재를 연구개발하고 있습니다.
(주)스페바이오 바이오소재 연구소에서는 바이오소재 연구개발을 함께할 인재를 찾습니다.

* 주요업무
1. 식물캘러스 유도 및 배양
2. 식물캘러스 유래 바이오소재 개발
3. 개발소재 세포기반 효능 평가 및 평가 시험법 발굴
4. 개발업무관련 문서 작성 (SOP,기술자료 등)
5. 생산부서 업무이관 및 타부서 업무 지원
6. 국책 과제 계획서 및 보고서 작성

* 자격요건
1. 학력 : 관련전공 석사 이상
2. 식물유래 기능성 소재 연구개발 경력 보유하신 분
3. 기능성 소재의 in vitro, in vivo 효능 평가 경력이 있으신 분
4. 필수 경력 : 상기 업계의 경력 3년 이상이신 분
5. 구성원과의 원활한 소통이 가능하고, 역량을 쌓으려는 의지와 적극적인 자세를 갖춘 분
6. 해외여행에 결격 사유가 없는 분

* 우대사항
1. 천연물 유래 기능성 소재를 개발부터 제품화까지 성과를 내본 경험이 있는 분
2. 물질 분석 가능하신 분 (HPLC, LC-MS/MS 분석 및 해석)

** 모든 조건에 부합하는 분을 찾는것이 아닙니다, 부족한 부분은 채워나갈 수 있는 지원자의 의지가 중요하니, 많은 지원 부탁드립니다. **",https://work.mma.go.kr/caisBYIS/search/cygonggogeomsaekView.do?menu_id=&searchCondition=&searchKeyword=&pageUnit=10&pageIndex=5&cygonggo_no=2000001045294&jbc_cd=&byjjeopche_cd=220240235&eopjong_gbcd=2&gegyumo_cd=&eopche_nm=&sido_addr=&sigungu_addr=&jeonjik_yn=&yeokjong_brcd=&cyjemok_nm=&eopjong_gbcd_list=,military,2025-06-09 22:17:21,new
(주)스페바이오 기업부설연구소,[(주)스페바이오] 바이오소재 연구소 채용공고,2025-05-19,2025-06-30,현역,석사,신입/경력,"서울특별시 성동구 아차산로11가길3, K2지식산업센터 제5층 501호 (성수동2가)",바이오소재연구소 인재채용,"식물세포 유래 바이오소재를 연구개발하고 있습니다.
(주)스페바이오 바이오소재 연구소에서는 바이오소재 연구개발을 함께할 인재를 찾습니다.

* 주요업무
1. 식물캘러스 유도 및 배양
2. 식물캘러스 유래 바이오소재 개발
3. 개발소재 세포기반 효능 평가 및 평가 시험법 발굴
4. 개발업무관련 문서 작성 (SOP,기술자료 등)
5. 생산부서 업무이관 및 타부서 업무 지원
6. 국책 과제 계획서 및 보고서 작성

* 자격요건
1. 학력 : 관련전공 석사 이상
2. 식물유래 기능성 소재 연구개발 경력 보유하신 분
3. 기능성 소재의 in vitro, in vivo 효능 평가 경력이 있으신 분
4. 필수 경력 : 상기 업계의 경력 3년 이상이신 분
5. 구성원과의 원활한 소통이 가능하고, 역량을 쌓으려는 의지와 적극적인 자세를 갖춘 분
6. 해외여행에 결격 사유가 없는 분

* 우대사항
1. 천연물 유래 기능성 소재를 개발부터 제품화까지 성과를 내본 경험이 있는 분
2. 물질 분석 가능하신 분 (HPLC, LC-MS/MS 분석 및 해석)

** 모든 조건에 부합하는 분을 찾는것이 아닙니다, 지원자의 의지가 중요하니, 많은 지원 부탁드립니다. **",https://work.mma.go.kr/caisBYIS/search/cygonggogeomsaekView.do?menu_id=&searchCondition=&searchKeyword=&pageUnit=10&pageIndex=5&cygonggo_no=2000001045890&jbc_cd=&byjjeopche_cd=220240235&eopjong_gbcd=2&gegyumo_cd=&eopche_nm=&sido_addr=&sigungu_addr=&jeonjik_yn=&yeokjong_brcd=&cyjemok_nm=&eopjong_gbcd_list=,military,2025-06-09 22:17:21,new
(주)노타 기업부설연구소,[전문연구요원] Quantization Research Engineer,2025-03-25,2025-06-30,현역,석사 이상,신입/경력,서울특별시 강남구 테헤란로521 파르나스타워 16층 노타 (삼성동),연구개발,"안녕하세요, 주식회사 노타입니다.
병역일터를 통해 이력서를 제출해 주시면, 검토 후에 연락을 드리겠습니다.
더 자세한 내용은 아래 첨부드린 채용 공고 사이트로 접속하셔서 확인 부탁드립니다.

Nota Career (채용 공고) : https://career.nota.ai/o/148508",https://work.mma.go.kr/caisBYIS/search/cygonggogeomsaekView.do?menu_id=&searchCondition=&searchKeyword=&pageUnit=10&pageIndex=5&cygonggo_no=2000000977089&jbc_cd=&byjjeopche_cd=220200165&eopjong_gbcd=2&gegyumo_cd=&eopche_nm=&sido_addr=&sigungu_addr=&jeonjik_yn=&yeokjong_brcd=&cyjemok_nm=&eopjong_gbcd_list=,military,2025-06-09 22:17:21,new
(주)긴트 기술연구소,[판교/긴트] 자율주행 개발 전문연구 요원,2025-05-16,2025-07-07,현역,석사 이상,신입/경력,"경기도 성남시 분당구 판교로228번길 17, 판교세븐벤처밸리 2단지 1동 4층 (삼평동)",농기계 자율주행 제품(플루바 오토)의 제어 부문 개발 및 소프트웨어 개발,"[GINT는 기술로 농업의 일상을 바꾸고자 시작했습니다.]
긴트(GINT)는 모빌리티 · ICT 전문가 중심으로 설립된 스마트 농업, 스마트 모빌리티 플랫폼 개발 전문 기업입니다. 전자제어 기술 · 자율주행 기술 · 데이터 기반 서비스 플랫폼 운영 기술을 보유하고 있습니다.
급속히 고령화되는 농촌의 현실 속에서, 우리는 기술이 농업의 방식 자체를 바꿀 수 있다고 믿었습니다.
농촌의 인구는 줄고 노동력은 고령화되고 있지만 농업은 여전히 인류의 가장 필수적인 산업입니다. GINT는 모빌리티 · ICT 기술을 통해 이 근본적인 문제를 해결하기 위해 모였습니다.
사명 GINT는 “Great Inspiration to the NexT” 즉, 다음 세대를 위한 위대한 영감이라는 우리의 미션을 담고 있습니다.

[GINT는 단일 기술을 넘어 농업 생태계를 설계하고 있습니다.]
- PLUVA auto : 클라우드 기반 농기계 자율주행 솔루션
- PLUVA robotics : 차세대 농업용 로보틱스 제품
- PLUVA market : 프리미엄 중고 트랙터 플랫폼
- PLUVA way : 플루바가 선보이는 농업인의 미래 복합농업공간
- PLUVA link : 인공위성 기반 AI 정밀농업 서비스
기술 그 자체 보다, 기술이 만들어내는 농업 전반의 생태계 확장까지 주도하고 있습니다.",https://work.mma.go.kr/caisBYIS/search/cygonggogeomsaekView.do?menu_id=&searchCondition=&searchKeyword=&pageUnit=10&pageIndex=5&cygonggo_no=2000001042901&jbc_cd=&byjjeopche_cd=220250038&eopjong_gbcd=2&gegyumo_cd=&eopche_nm=&sido_addr=&sigungu_addr=&jeonjik_yn=&yeokjong_brcd=&cyjemok_nm=&eopjong_gbcd_list=,military,2025-06-09 22:17:21,new
(주)긴트 기술연구소,[판교/긴트] 임베디드 전문연구 요원,2025-02-06,2025-07-06,현역,석사 이상,신입/경력,"경기도 성남시 분당구 판교로228번길 17, 판교세븐벤처밸리 2단지 1동 4층 (삼평동)","IMU/GPS 드라이버 개발, 디바이스 드라이버 개발, AUTOSAR 기반 BSW 개발, 차량 통신/진단 통신 개발","GINT 는 인류에게 가장 기본적이며 필수적인 산업인 농업, 그 중에서도 생산과정을 근본적으로 해결하기 위해 국내 최고 수준 오토모티브, ICT 전문가들이 모인 Ag-Tech 스타트업입니다.
기술신용평가에서 TI-2등급을 받은만큼 기술력과 비전, 종합평가에서 우수한 등급을 획득했습니다.
21년까지 누적 약 100억원 투자를 유치하였고, 23년 상반기 150억 규모의 Series B 유치를 성공적으로 마무리하였습니다.
GINT는 자율주행 기술을 시작으로 한 본격적인 미래농업기술과 서비스 보급을 시작할 예정입니다.

Great Inspiration to the NexT,
우리가 꿈꾸는 다음 세대를 위한 비즈니스입니다.",https://work.mma.go.kr/caisBYIS/search/cygonggogeomsaekView.do?menu_id=&searchCondition=&searchKeyword=&pageUnit=10&pageIndex=5&cygonggo_no=2000000904289&jbc_cd=&byjjeopche_cd=220250038&eopjong_gbcd=2&gegyumo_cd=&eopche_nm=&sido_addr=&sigungu_addr=&jeonjik_yn=&yeokjong_brcd=&cyjemok_nm=&eopjong_gbcd_list=,military,2025-06-09 22:17:21,new
(주)78리서치랩 기업부설연구소,(서울강남) 보안 서비스 소프트웨어 엔지니어 Frontend/App (전문연구요원) 원집,2025-05-14,2025-06-30,현역,석사 이상,경력 (3년이상),서울특별시 강남구 봉은사로114 6층 (역삼동),"시뮬레이션 결과 시각화, UI/UX 최적화, 보안 솔루션 통합, 웹앱 개선 및 배포 시스템 고도화를 설계·개발",,https://work.mma.go.kr/caisBYIS/search/cygonggogeomsaekView.do?menu_id=&searchCondition=&searchKeyword=&pageUnit=10&pageIndex=5&cygonggo_no=2000001039089&jbc_cd=&byjjeopche_cd=220240046&eopjong_gbcd=2&gegyumo_cd=&eopche_nm=&sido_addr=&sigungu_addr=&jeonjik_yn=&yeokjong_brcd=&cyjemok_nm=&eopjong_gbcd_list=,military,2025-06-09 22:17:21,new
(주)78리서치랩 기업부설연구소,(서울강남) 보안 서비스 소프트웨어 엔지니어 Machine Learning (전문연구요원) 모집,2025-05-14,2025-06-30,현역,석사 이상,경력 (3년이상),서울특별시 강남구 봉은사로114 6층 (역삼동),"DL 기반 대화형 보안 이슈 해결 시스템, 시나리오 추천·생성, 데이터 수집·학습 체계 구축, AI 모델 공동 연구수행",,https://work.mma.go.kr/caisBYIS/search/cygonggogeomsaekView.do?menu_id=&searchCondition=&searchKeyword=&pageUnit=10&pageIndex=5&cygonggo_no=2000001038899&jbc_cd=&byjjeopche_cd=220240046&eopjong_gbcd=2&gegyumo_cd=&eopche_nm=&sido_addr=&sigungu_addr=&jeonjik_yn=&yeokjong_brcd=&cyjemok_nm=&eopjong_gbcd_list=,military,2025-06-09 22:17:21,new
